application_date|zone|applications|awarded|percentage_awarded
2023-08-29|Colchuck_Zone|130|2.0|1.5
2023-08-29|Core_Enchantment_Zone|513|4.0|0.8
2023-08-29|Snow_Zone|76|4.0|5.3
2023-08-30|Eightmile|13|2.0|15.4
2023-08-30|Stuart_Zone|37|3.0|8.1
2023-08-30|Colchuck_Zone|104|2.0|1.9
2023-08-30|Core_Enchantment_Zone|535|3.0|0.6
2023-08-30|Snow_Zone|99|4.0|4.0
2023-08-31|Eightmile|29|2.0|6.9
2023-08-31|Stuart_Zone|60|3.0|5.0
2023-08-31|Colchuck_Zone|144|1.0|0.7
2023-08-31|Core_Enchantment_Zone|660|4.0|0.6
2023-08-31|Snow_Zone|145|4.0|2.8
2023-09-01|Eightmile|47|2.0|4.3
2023-09-01|Stuart_Zone|113|3.0|2.7
2023-09-01|Colchuck_Zone|336|2.0|0.6
2023-09-01|Core_Enchantment_Zone|1206|3.0|0.2
2023-09-01|Snow_Zone|228|4.0|1.8
2023-09-02|Eightmile|22|2.0|9.1
2023-09-02|Stuart_Zone|100|3.0|3.0
2023-09-02|Colchuck_Zone|224|2.0|0.9
2023-09-02|Core_Enchantment_Zone|785|4.0|0.5
2023-09-02|Snow_Zone|138|4.0|2.9
2023-09-03|Eightmile|28|3.0|10.7
2023-09-03|Stuart_Zone|47|4.0|8.5
2023-09-03|Colchuck_Zone|122|3.0|2.5
2023-09-03|Core_Enchantment_Zone|448|9.0|2.0
2023-09-03|Snow_Zone|114|5.0|4.4
2023-09-04|Eightmile|19|2.0|10.5
2023-09-04|Stuart_Zone|70|2.0|2.9
2023-09-04|Colchuck_Zone|125|2.0|1.6
2023-09-04|Core_Enchantment_Zone|546|3.0|0.5
2023-09-04|Snow_Zone|80|4.0|5.0
2023-09-05|Eightmile|16|2.0|12.5
2023-09-05|Stuart_Zone|48|3.0|6.2
2023-09-05|Colchuck_Zone|122|2.0|1.6
2023-09-05|Core_Enchantment_Zone|728|3.0|0.4
2023-09-05|Snow_Zone|104|4.0|3.8
2023-09-06|Eightmile|17|2.0|11.8
2023-09-06|Stuart_Zone|60|2.0|3.3
2023-09-06|Colchuck_Zone|129|2.0|1.6
2023-09-06|Core_Enchantment_Zone|704|3.0|0.4
2023-09-06|Snow_Zone|129|4.0|3.1
2023-09-07|Eightmile|18|2.0|11.1
2023-09-07|Stuart_Zone|89|3.0|3.4
2023-09-07|Colchuck_Zone|190|2.0|1.1
2023-09-07|Core_Enchantment_Zone|874|5.0|0.6
2023-09-07|Snow_Zone|167|4.0|2.4
2023-09-08|Eightmile|34|2.0|5.9
2023-09-08|Stuart_Zone|140|3.0|2.1
2023-09-08|Colchuck_Zone|267|2.0|0.7
2023-09-08|Core_Enchantment_Zone|1003|4.0|0.4
2023-09-08|Snow_Zone|187|2.0|1.1
2023-09-09|Eightmile|17|2.0|11.8
2023-09-09|Stuart_Zone|87|3.0|3.4
2023-09-09|Colchuck_Zone|167|2.0|1.2
2023-09-09|Core_Enchantment_Zone|586|4.0|0.7
2023-09-09|Snow_Zone|83|4.0|4.8
2023-09-10|Eightmile|18|3.0|16.7
2023-09-10|Stuart_Zone|58|4.0|6.9
2023-09-10|Colchuck_Zone|143|3.0|2.1
2023-09-10|Core_Enchantment_Zone|648|5.0|0.8
2023-09-10|Snow_Zone|149|5.0|3.4
2023-09-11|Eightmile|23|2.0|8.7
2023-09-11|Stuart_Zone|75|3.0|4.0
2023-09-11|Colchuck_Zone|150|2.0|1.3
2023-09-11|Core_Enchantment_Zone|801|5.0|0.6
2023-09-11|Snow_Zone|143|4.0|2.8
2023-09-12|Eightmile|18|2.0|11.1
2023-09-12|Stuart_Zone|30|3.0|10.0
2023-09-12|Colchuck_Zone|125|2.0|1.6
2023-09-12|Core_Enchantment_Zone|699|4.0|0.6
2023-09-12|Snow_Zone|122|4.0|3.3
2023-09-13|Eightmile|19|2.0|10.5
2023-09-13|Stuart_Zone|41|3.0|7.3
2023-09-13|Colchuck_Zone|140|1.0|0.7
2023-09-13|Core_Enchantment_Zone|709|6.0|0.8
2023-09-13|Snow_Zone|123|4.0|3.3
2023-09-14|Eightmile|34|2.0|5.9
2023-09-14|Stuart_Zone|93|3.0|3.2
2023-09-14|Colchuck_Zone|147|2.0|1.4
2023-09-14|Core_Enchantment_Zone|833|4.0|0.5
2023-09-14|Snow_Zone|124|4.0|3.2
2023-09-15|Eightmile|41|2.0|4.9
2023-09-15|Stuart_Zone|106|3.0|2.8
2023-09-15|Colchuck_Zone|225|2.0|0.9
2023-09-15|Core_Enchantment_Zone|930|6.0|0.6
2023-09-15|Snow_Zone|180|4.0|2.2
2023-09-16|Eightmile|9|2.0|22.2
2023-09-16|Stuart_Zone|78|2.0|2.6
2023-09-16|Colchuck_Zone|143|2.0|1.4
2023-09-16|Core_Enchantment_Zone|594|3.0|0.5
2023-09-16|Snow_Zone|74|3.0|4.1
2023-09-17|Eightmile|15|3.0|20.0
2023-09-17|Stuart_Zone|31|4.0|12.9
2023-09-17|Colchuck_Zone|132|3.0|2.3
2023-09-17|Core_Enchantment_Zone|480|5.0|1.0
2023-09-17|Snow_Zone|137|5.0|3.6
2023-09-18|Eightmile|18|2.0|11.1
2023-09-18|Stuart_Zone|46|3.0|6.5
2023-09-18|Colchuck_Zone|108|2.0|1.9
2023-09-18|Core_Enchantment_Zone|547|3.0|0.5
2023-09-18|Snow_Zone|118|4.0|3.4
2023-09-19|Eightmile|11|2.0|18.2
2023-09-19|Stuart_Zone|37|3.0|8.1
2023-09-19|Colchuck_Zone|81|2.0|2.5
2023-09-19|Core_Enchantment_Zone|488|4.0|0.8
2023-09-19|Snow_Zone|65|4.0|6.2
2023-09-20|Eightmile|9|2.0|22.2
2023-09-20|Stuart_Zone|36|3.0|8.3
2023-09-20|Colchuck_Zone|80|2.0|2.5
2023-09-20|Core_Enchantment_Zone|496|3.0|0.6
2023-09-20|Snow_Zone|82|4.0|4.9
2023-09-21|Eightmile|14|2.0|14.3
2023-09-21|Stuart_Zone|47|3.0|6.4
2023-09-21|Colchuck_Zone|125|2.0|1.6
2023-09-21|Core_Enchantment_Zone|578|4.0|0.7
2023-09-21|Snow_Zone|90|4.0|4.4
2023-09-22|Eightmile|23|2.0|8.7
2023-09-22|Stuart_Zone|79|3.0|3.8
2023-09-22|Colchuck_Zone|161|2.0|1.2
2023-09-22|Core_Enchantment_Zone|738|4.0|0.5
2023-09-22|Snow_Zone|98|4.0|4.1
2023-09-23|Eightmile|14|2.0|14.3
2023-09-23|Stuart_Zone|47|3.0|6.4
2023-09-23|Colchuck_Zone|99|1.0|1.0
2023-09-23|Core_Enchantment_Zone|470|4.0|0.9
2023-09-23|Snow_Zone|68|3.0|4.4
2023-09-24|Eightmile|5|3.0|60.0
2023-09-24|Stuart_Zone|29|4.0|13.8
2023-09-24|Colchuck_Zone|96|3.0|3.1
2023-09-24|Core_Enchantment_Zone|342|5.0|1.5
2023-09-24|Snow_Zone|106|5.0|4.7
2023-09-25|Eightmile|10|2.0|20.0
2023-09-25|Stuart_Zone|28|3.0|10.7
2023-09-25|Colchuck_Zone|78|2.0|2.6
2023-09-25|Core_Enchantment_Zone|327|4.0|1.2
2023-09-25|Snow_Zone|57|4.0|7.0
2023-09-26|Eightmile|9|2.0|22.2
2023-09-26|Stuart_Zone|24|3.0|12.5
2023-09-26|Colchuck_Zone|65|2.0|3.1
2023-09-26|Core_Enchantment_Zone|325|3.0|0.9
2023-09-26|Snow_Zone|60|4.0|6.7
2023-09-27|Eightmile|9|2.0|22.2
2023-09-27|Stuart_Zone|33|3.0|9.1
2023-09-27|Colchuck_Zone|89|2.0|2.2
2023-09-27|Core_Enchantment_Zone|391|3.0|0.8
2023-09-27|Snow_Zone|44|4.0|9.1
2023-09-28|Eightmile|13|2.0|15.4
2023-09-28|Stuart_Zone|31|3.0|9.7
2023-09-28|Colchuck_Zone|82|2.0|2.4
2023-09-28|Core_Enchantment_Zone|468|4.0|0.9
2023-09-28|Snow_Zone|58|4.0|6.9
2023-09-29|Eightmile|14|2.0|14.3
2023-09-29|Stuart_Zone|45|3.0|6.7
2023-09-29|Colchuck_Zone|97|2.0|2.1
2023-09-29|Core_Enchantment_Zone|533|4.0|0.8
2023-09-29|Snow_Zone|72|4.0|5.6
2023-09-30|Eightmile|8|1.0|12.5
2023-09-30|Stuart_Zone|35|3.0|8.6
2023-09-30|Colchuck_Zone|85|2.0|2.4
2023-09-30|Core_Enchantment_Zone|360|5.0|1.4
2023-09-30|Snow_Zone|37|4.0|10.8
2023-10-01|Eightmile|6|3.0|50.0
2023-10-01|Stuart_Zone|21|4.0|19.0
2023-10-01|Colchuck_Zone|55|3.0|5.5
2023-10-01|Core_Enchantment_Zone|322|7.0|2.2
2023-10-01|Snow_Zone|43|5.0|11.6
2023-10-02|Eightmile|7|2.0|28.6
2023-10-02|Stuart_Zone|21|3.0|14.3
2023-10-02|Colchuck_Zone|50|2.0|4.0
2023-10-02|Core_Enchantment_Zone|310|5.0|1.6
2023-10-02|Snow_Zone|37|4.0|10.8
2023-10-03|Eightmile|9|2.0|22.2
2023-10-03|Stuart_Zone|14|3.0|21.4
2023-10-03|Colchuck_Zone|36|2.0|5.6
2023-10-03|Core_Enchantment_Zone|284|4.0|1.4
2023-10-03|Snow_Zone|38|4.0|10.5
2023-10-04|Eightmile|1||
2023-10-04|Stuart_Zone|8|3.0|37.5
2023-10-04|Colchuck_Zone|47|2.0|4.3
2023-10-04|Core_Enchantment_Zone|316|4.0|1.3
2023-10-04|Snow_Zone|27|4.0|14.8
2023-10-05|Eightmile|9|2.0|22.2
2023-10-05|Stuart_Zone|33|3.0|9.1
2023-10-05|Colchuck_Zone|66|2.0|3.0
2023-10-05|Core_Enchantment_Zone|394|4.0|1.0
2023-10-05|Snow_Zone|55|4.0|7.3
2023-10-06|Eightmile|19|2.0|10.5
2023-10-06|Stuart_Zone|68|3.0|4.4
2023-10-06|Colchuck_Zone|88|2.0|2.3
2023-10-06|Core_Enchantment_Zone|513|5.0|1.0
2023-10-06|Snow_Zone|61|4.0|6.6
2023-10-07|Eightmile|3|2.0|66.7
2023-10-07|Stuart_Zone|37|3.0|8.1
2023-10-07|Colchuck_Zone|87|2.0|2.3
2023-10-07|Core_Enchantment_Zone|393|5.0|1.3
2023-10-07|Snow_Zone|42|4.0|9.5
2023-10-08|Eightmile|3|2.0|66.7
2023-10-08|Stuart_Zone|12|4.0|33.3
2023-10-08|Colchuck_Zone|42|3.0|7.1
2023-10-08|Core_Enchantment_Zone|242|7.0|2.9
2023-10-08|Snow_Zone|26|5.0|19.2
2023-10-09|Stuart_Zone|12|2.0|16.7
2023-10-09|Colchuck_Zone|29|2.0|6.9
2023-10-09|Core_Enchantment_Zone|147|6.0|4.1
2023-10-09|Snow_Zone|19|4.0|21.1
2023-10-10|Eightmile|3|2.0|66.7
2023-10-10|Stuart_Zone|12|2.0|16.7
2023-10-10|Colchuck_Zone|14|2.0|14.3
2023-10-10|Core_Enchantment_Zone|138|5.0|3.6
2023-10-10|Snow_Zone|18|4.0|22.2
2023-10-11|Eightmile|2|2.0|100.0
2023-10-11|Stuart_Zone|10|3.0|30.0
2023-10-11|Colchuck_Zone|14|2.0|14.3
2023-10-11|Core_Enchantment_Zone|151|5.0|3.3
2023-10-11|Snow_Zone|11|4.0|36.4
2023-10-12|Eightmile|2|2.0|100.0
2023-10-12|Stuart_Zone|16|3.0|18.8
2023-10-12|Colchuck_Zone|27|2.0|7.4
2023-10-12|Core_Enchantment_Zone|217|5.0|2.3
2023-10-12|Snow_Zone|23|4.0|17.4
2023-10-13|Eightmile|2|2.0|100.0
2023-10-13|Stuart_Zone|16|3.0|18.8
2023-10-13|Colchuck_Zone|31|2.0|6.5
2023-10-13|Core_Enchantment_Zone|249|3.0|1.2
2023-10-13|Snow_Zone|15|4.0|26.7
2023-10-14|Eightmile|10|2.0|20.0
2023-10-14|Stuart_Zone|22|3.0|13.6
2023-10-14|Colchuck_Zone|37|2.0|5.4
2023-10-14|Core_Enchantment_Zone|176|4.0|2.3
2023-10-14|Snow_Zone|20|4.0|20.0
2023-10-15|Stuart_Zone|8|4.0|50.0
2023-10-15|Colchuck_Zone|16|3.0|18.8
2023-10-15|Core_Enchantment_Zone|110|6.0|5.5
2023-10-15|Snow_Zone|17|5.0|29.4
2023-10-16|Eightmile|1|1.0|100.0
2023-10-16|Stuart_Zone|8|3.0|37.5
2023-10-16|Colchuck_Zone|13|2.0|15.4
2023-10-16|Core_Enchantment_Zone|51|4.0|7.8
2023-10-16|Snow_Zone|2|2.0|100.0
2023-10-17|Eightmile|1|1.0|100.0
2023-10-17|Colchuck_Zone|8|2.0|25.0
2023-10-17|Core_Enchantment_Zone|40|4.0|10.0
2023-10-17|Snow_Zone|1|1.0|100.0
2023-10-18|Colchuck_Zone|7|2.0|28.6
2023-10-18|Core_Enchantment_Zone|44|5.0|11.4
2023-10-18|Snow_Zone|3|3.0|100.0
2023-10-19|Eightmile|1|1.0|100.0
2023-10-19|Stuart_Zone|4|2.0|50.0
2023-10-19|Colchuck_Zone|10|2.0|20.0
2023-10-19|Core_Enchantment_Zone|74|4.0|5.4
2023-10-19|Snow_Zone|6|4.0|66.7
2023-10-20|Eightmile|1|1.0|100.0
2023-10-20|Stuart_Zone|7|3.0|42.9
2023-10-20|Colchuck_Zone|14|2.0|14.3
2023-10-20|Core_Enchantment_Zone|80|2.0|2.5
2023-10-20|Snow_Zone|5|4.0|80.0
2023-10-21|Eightmile|2|1.0|50.0
2023-10-21|Stuart_Zone|8|3.0|37.5
2023-10-21|Colchuck_Zone|15|2.0|13.3
2023-10-21|Core_Enchantment_Zone|63|4.0|6.3
2023-10-21|Snow_Zone|9|4.0|44.4
2023-10-22|Stuart_Zone|2|2.0|100.0
2023-10-22|Colchuck_Zone|1|1.0|100.0
2023-10-22|Core_Enchantment_Zone|19|5.0|26.3
2023-10-22|Snow_Zone|7|5.0|71.4
2023-10-23|Stuart_Zone|6|3.0|50.0
2023-10-23|Colchuck_Zone|4|2.0|50.0
2023-10-23|Core_Enchantment_Zone|22|4.0|18.2
2023-10-23|Snow_Zone|5|2.0|40.0
2023-10-24|Eightmile|2||
2023-10-24|Stuart_Zone|6|3.0|50.0
2023-10-24|Colchuck_Zone|3|1.0|33.3
2023-10-24|Core_Enchantment_Zone|9|4.0|44.4
2023-10-24|Snow_Zone|1|1.0|100.0
2023-10-25|Stuart_Zone|1|1.0|100.0
2023-10-25|Colchuck_Zone|3|2.0|66.7
2023-10-25|Core_Enchantment_Zone|12|5.0|41.7
2023-10-26|Eightmile|1|1.0|100.0
2023-10-26|Stuart_Zone|2||
2023-10-26|Colchuck_Zone|3|2.0|66.7
2023-10-26|Core_Enchantment_Zone|29|4.0|13.8
2023-10-26|Snow_Zone|2||
2023-10-27|Colchuck_Zone|5|2.0|40.0
2023-10-27|Core_Enchantment_Zone|31|3.0|9.7
2023-10-28|Eightmile|1||
2023-10-28|Colchuck_Zone|4|2.0|50.0
2023-10-28|Core_Enchantment_Zone|21|4.0|19.0
2023-10-29|Eightmile|1||
2023-10-29|Core_Enchantment_Zone|2|1.0|50.0
2023-10-30|Stuart_Zone|1||
2023-10-30|Core_Enchantment_Zone|6|2.0|33.3
2023-10-31|Stuart_Zone|1||
2023-10-31|Colchuck_Zone|1||
2023-10-31|Core_Enchantment_Zone|2|1.0|50.0
2023-10-31|Snow_Zone|1||
